Supercontig_3.7	1191721.5719	0.000000e+00	9.693057e-03
Supercontig_3.7	1193121.5679	9.463341e-02	1.487049e-03
Supercontig_3.7	1194521.5638	7.382866e-01	2.132955e-03
Supercontig_3.7	1195921.5598	9.672474e-01	1.049872e-02
Supercontig_3.7	1197321.5558	0.000000e+00	3.636364e-01
Supercontig_3.7	1198721.5518	4.476300e-01	8.363224e-02
Supercontig_3.7	1200121.5477	5.438821e+00	1.816998e-02
Supercontig_3.7	1201521.5437	0.000000e+00	3.076924e-01
Supercontig_3.7	1202921.5397	0.000000e+00	6.000002e+00
Supercontig_3.7	1204321.5356	2.239547e+00	3.267063e-01
Supercontig_3.7	1205721.5316	1.126011e+00	3.973319e-01
Supercontig_3.7	1207121.5276	1.310416e-03	9.136857e-01
Supercontig_3.7	1208521.5236	0.000000e+00	4.000001e-01
Supercontig_3.7	1209921.5195	1.153246e+00	4.327028e-02
Supercontig_3.7	1211321.5155	2.229116e-01	1.073544e-01
Supercontig_3.7	1212721.5115	5.409608e-01	2.393579e-02
Supercontig_3.7	1214121.5074	0.000000e+00	6.666669e-01
Supercontig_3.7	1215521.5034	0.000000e+00	1.500000e-01
Supercontig_3.7	1216921.4994	1.042059e-01	2.802932e-01
Supercontig_3.7	1218321.4954	2.024424e+00	1.929938e-01
Supercontig_3.7	1219721.4913	0.000000e+00	2.000001e+00
Supercontig_3.7	1221121.4873	4.435783e+00	2.258894e-02
Supercontig_3.7	1222521.4833	6.511214e-01	5.505643e-02
Supercontig_3.7	1223921.4792	9.499740e-01	1.706212e-01
Supercontig_3.7	1225321.4752	5.028603e-01	4.118443e-02
Supercontig_3.7	1226721.4712	9.306981e-01	5.222466e-01
Supercontig_3.7	1228121.4672	0.000000e+00	1.714286e+00
Supercontig_3.7	1229521.4631	9.503852e-01	2.985871e-01
Supercontig_3.7	1230921.4591	0.000000e+00	2.181819e-01
Supercontig_3.7	1232321.4551	2.473403e-01	9.123435e-02
Supercontig_3.7	1233721.4510	7.935457e-01	3.712316e-01
Supercontig_3.7	1235121.4470	4.104376e-01	1.951006e-01
Supercontig_3.7	1236521.4430	1.658805e+00	5.643527e-02
Supercontig_3.7	1237921.4390	4.526224e-01	1.948441e-01
Supercontig_3.7	1239321.4349	1.582008e+00	1.419424e-02
Supercontig_3.7	1240721.4309	1.418559e-01	4.184599e+01
Supercontig_3.7	1242121.4269	2.069637e+00	1.696401e-01
Supercontig_3.7	1243521.4229	4.845909e-02	4.599732e-02
Supercontig_3.7	1244921.4188	0.000000e+00	1.714286e-01
Supercontig_3.7	1246321.4148	2.923121e-01	1.056618e-01
Supercontig_3.7	1247721.4108	1.440219e-01	7.907084e-02
Supercontig_3.7	1249121.4067	8.157455e-01	1.382024e-01
Supercontig_3.7	1250521.4027	1.422962e+00	8.299534e-02
Supercontig_3.7	1251921.3987	1.102994e+00	4.269627e-02
Supercontig_3.7	1253321.3947	3.174612e+00	2.303200e-01
Supercontig_3.7	1254721.3906	8.225895e-01	1.990581e-01
Supercontig_3.7	1256121.3866	4.619257e+00	1.179466e-02
Supercontig_3.7	1257521.3826	6.967754e-01	1.579762e+02
Supercontig_3.7	1258921.3785	0.000000e+00	1.714286e-01
Supercontig_3.7	1260321.3745	1.637500e-01	6.790528e-02
Supercontig_3.7	1261721.3705	1.374844e+00	8.720109e-03
Supercontig_3.7	1263121.3665	3.560925e-01	2.230321e-01
Supercontig_3.7	1264521.3624	5.728814e-01	1.487396e-01
Supercontig_3.7	1265921.3584	4.379097e-01	4.910270e-01
Supercontig_3.7	1267321.3544	0.000000e+00	3.000001e+00
Supercontig_3.7	1268721.3503	1.166431e-01	8.208765e-02
Supercontig_3.7	1270121.3463	2.137673e-01	2.284829e-01
Supercontig_3.7	1271521.3423	1.128357e+00	7.524700e-02
Supercontig_3.7	1272921.3383	2.817919e-01	6.494804e-01
Supercontig_3.7	1274321.3342	1.608087e-01	1.513059e-02
Supercontig_3.7	1275721.3302	1.128056e+00	9.029640e+01
Supercontig_3.7	1277121.3262	1.831937e+00	2.528401e-02
Supercontig_3.7	1278521.3221	6.179663e-01	1.327054e-01
Supercontig_3.7	1279921.3181	2.278657e-01	6.052234e-02
Supercontig_3.7	1281321.3141	3.689866e+01	3.902283e-03
Supercontig_3.7	1282721.3101	1.515553e+00	8.096497e-03
Supercontig_3.7	1284121.3060	7.787335e+00	1.529593e-02
Supercontig_3.7	1285521.3020	3.799096e+00	3.660539e-02
Supercontig_3.7	1286921.2980	6.044169e-01	9.084311e-02
Supercontig_3.7	1288321.2939	8.624869e-01	7.410554e-02
Supercontig_3.7	1289721.2899	7.238464e-01	1.962818e-01
Supercontig_3.7	1291121.2859	1.308065e-01	4.508884e-01
Supercontig_3.7	1292521.2819	1.561298e+00	5.259587e-02
Supercontig_3.7	1293921.2778	7.588070e-01	3.681712e-01
Supercontig_3.7	1295321.2738	4.547904e-01	1.201580e+00
Supercontig_3.7	1296721.2698	2.242375e+00	5.079590e-02
Supercontig_3.7	1298121.2657	3.720617e-01	5.851456e-02
Supercontig_3.7	1299521.2617	7.584622e-01	5.498151e-02
Supercontig_3.7	1300921.2577	1.694246e+00	1.169911e-02
Supercontig_3.7	1302321.2537	8.445949e-01	1.218575e+00
Supercontig_3.7	1303721.2496	4.584480e+00	1.445854e-02
Supercontig_3.7	1305121.2456	5.345732e+00	2.501186e-02
Supercontig_3.7	1306521.2416	1.001033e+00	8.916683e-02
Supercontig_3.7	1307921.2375	1.176956e+00	4.476977e-02
Supercontig_3.7	1309321.2335	1.322350e+00	2.088348e-02
Supercontig_3.7	1310721.2295	1.368200e+00	2.541167e-02
Supercontig_3.7	1312121.2255	6.788082e-01	7.311452e-02
Supercontig_3.7	1313521.2214	9.432300e-01	1.146142e-01
Supercontig_3.7	1314921.2174	2.107600e-01	9.139998e-02
Supercontig_3.7	1316321.2134	1.310416e-03	9.136858e-01
Supercontig_3.7	1317721.2094	8.120777e-01	7.410002e-01
Supercontig_3.7	1319121.2053	9.809450e-01	2.779512e-02
Supercontig_3.7	1320521.2013	8.632344e-01	9.093826e-02
Supercontig_3.7	1321921.1973	2.887522e-01	1.927734e-02
Supercontig_3.7	1323321.1932	0.000000e+00	7.500000e-01
Supercontig_3.7	1324721.1892	1.263651e+00	4.002638e-02
Supercontig_3.7	1326121.1852	9.358316e-01	3.659555e-02
Supercontig_3.7	1327521.1812	0.000000e+00	2.400001e+00
Supercontig_3.7	1328921.1771	4.223061e-01	3.712442e-02
Supercontig_3.7	1330321.1731	7.368293e-01	8.128942e-02
Supercontig_3.7	1331721.1691	1.284192e+00	2.577198e+00
Supercontig_3.7	1333121.1650	0.000000e+00	1.428572e-01
Supercontig_3.7	1334521.1610	1.683989e-04	2.242598e-02
Supercontig_3.7	1335921.1570	0.000000e+00	1.025641e-01
Supercontig_3.7	1337321.1530	4.775831e-01	1.409026e-02
Supercontig_3.7	1338721.1489	1.491200e+00	3.273514e-02
Supercontig_3.7	1340121.1449	0.000000e+00	1.200000e+00
Supercontig_3.7	1341521.1409	3.669075e-01	2.270637e-02
Supercontig_3.7	1342921.1368	1.958856e+00	2.353014e-02
Supercontig_3.7	1344321.1328	3.563333e-01	9.820540e-02
Supercontig_3.7	1345721.1288	0.000000e+00	5.454546e-01
Supercontig_3.7	1347121.1248	0.000000e+00	2.926829e-01
Supercontig_3.7	1348521.1207	5.187203e-01	2.678329e-02
Supercontig_3.7	1349921.1167	3.582674e+00	2.137831e-02
Supercontig_3.7	1351321.1127	5.499406e-01	2.950041e-01
Supercontig_3.7	1352721.1086	2.918309e+00	6.960588e-02
Supercontig_3.7	1354121.1046	7.640654e-01	2.271078e-01
Supercontig_3.7	1355521.1006	1.323504e+00	1.613929e-01
Supercontig_3.7	1356921.0966	2.128831e+00	2.371200e-02
Supercontig_3.7	1358321.0925	2.661708e+00	6.826686e+01
Supercontig_3.7	1359721.0885	1.673652e+00	4.775852e-02
Supercontig_3.7	1361121.0845	1.240300e+00	4.239859e-02
Supercontig_3.7	1362521.0804	0.000000e+00	1.200000e+00
Supercontig_3.7	1363921.0764	0.000000e+00	4.000001e+00
Supercontig_3.7	1365321.0724	3.025856e+00	8.591304e-03
Supercontig_3.7	1366721.0684	1.246818e+00	4.606400e-01
Supercontig_3.7	1368121.0643	2.071930e+00	1.239983e-01
Supercontig_3.7	1369521.0603	0.000000e+00	6.000001e+00
Supercontig_3.7	1370921.0563	5.952264e-02	8.706449e-02
Supercontig_3.7	1372321.0522	0.000000e+00	1.714286e+00
Supercontig_3.7	1373721.0482	9.306908e-01	2.437150e-01
Supercontig_3.7	1375121.0442	1.552354e+00	2.678908e-02
Supercontig_3.7	1376521.0402	1.246818e+00	2.512581e-01
Supercontig_3.7	1377921.0361	3.348558e-02	5.932743e-02
Supercontig_3.7	1379321.0321	1.093635e+00	2.787959e-02
Supercontig_3.7	1380721.0281	0.000000e+00	6.000002e+00
Supercontig_3.7	1382121.0240	1.233407e+00	2.303200e-02
Supercontig_3.7	1383521.0200	0.000000e+00	3.870968e-01
Supercontig_3.7	1384921.0160	0.000000e+00	4.000000e-01
Supercontig_3.7	1386321.0120	0.000000e+00	1.935484e-01
Supercontig_3.7	1387721.0079	5.024160e+00	7.806842e-03
Supercontig_3.7	1389121.0039	5.822821e-01	2.286802e-02
Supercontig_3.7	1390520.9999	0.000000e+00	2.448980e-01
Supercontig_3.7	1391920.9958	3.269851e-02	9.017769e-01
Supercontig_3.7	1393320.9918	0.000000e+00	1.200000e+03
Supercontig_3.7	1394720.9878	6.880357e-01	1.324083e-01
Supercontig_3.7	1396120.9838	1.014442e-01	2.583029e-02
Supercontig_3.7	1397520.9797	1.591363e+00	9.312295e-03
Supercontig_3.7	1398921.0000	3.641790e-01	1.280845e+02
Supercontig_3.8	223.0000	0.000000e+00	1.200000e+03
Supercontig_3.8	1622.2402	1.894558e+00	1.228243e-03
Supercontig_3.8	3021.4805	3.865621e+00	1.025735e-03
Supercontig_3.8	4420.7207	3.131125e+00	5.527680e-03
Supercontig_3.8	5819.9609	2.230335e+00	1.423193e-03
Supercontig_3.8	7219.2012	0.000000e+00	2.033899e-01
Supercontig_3.8	8618.4414	0.000000e+00	8.230454e-03
Supercontig_3.8	10017.6816	8.227552e-10	9.811933e-03
Supercontig_3.8	11416.9219	1.163235e-02	1.588900e-01
Supercontig_3.8	12816.1621	2.414430e+00	2.271248e-03
Supercontig_3.8	14215.4023	1.904816e+00	1.386010e-03
Supercontig_3.8	15614.6426	1.492299e+00	8.109951e-04
Supercontig_3.8	17013.8828	9.951600e-01	5.779372e-04
Supercontig_3.8	18413.1230	5.970175e-01	4.580776e-04
Supercontig_3.8	19812.3633	2.512383e-01	3.770198e-04
Supercontig_3.8	21211.6035	3.237770e-02	6.097630e-04
Supercontig_3.8	22610.8438	1.689138e-02	5.449462e-04
Supercontig_3.8	24010.0840	2.632731e-03	5.903941e-04
Supercontig_3.8	25409.3242	3.218674e-05	7.049236e-04
Supercontig_3.8	26808.5645	5.391427e-05	7.936683e-04
Supercontig_3.8	28207.8047	2.135130e-04	8.558128e-04
Supercontig_3.8	29607.0449	4.753465e-04	8.878356e-04
Supercontig_3.8	31006.2852	2.372269e-03	1.061598e-03
Supercontig_3.8	32405.5254	2.368836e+00	5.668802e-04
Supercontig_3.8	33804.7656	5.488190e+00	7.609753e-04
Supercontig_3.8	35204.0059	8.946738e+00	1.187976e-03
Supercontig_3.8	36603.2461	1.184632e+01	2.889826e-03
Supercontig_3.8	38002.4863	8.302419e-01	1.060947e-01
Supercontig_3.8	39401.7266	0.000000e+00	6.315790e-01
Supercontig_3.8	40800.9668	2.831404e-02	3.726351e-02
Supercontig_3.8	42200.2070	0.000000e+00	1.714286e-01
Supercontig_3.8	43599.4473	1.665572e+00	1.358264e-02
Supercontig_3.8	44998.6875	1.071079e-02	1.488080e-02
Supercontig_3.8	46397.9277	4.139270e-01	2.517837e-02
Supercontig_3.8	47797.1680	4.063639e+00	3.794485e-03
Supercontig_3.8	49196.4082	1.862151e+00	1.560000e-01
Supercontig_3.8	50595.6484	1.500662e+00	1.825917e-02
Supercontig_3.8	51994.8887	2.548827e+00	6.776679e-02
Supercontig_3.8	53394.1289	8.285026e-02	2.484954e-01
Supercontig_3.8	54793.3691	1.502643e+00	1.087148e-02
Supercontig_3.8	56192.6094	8.110269e-01	3.472939e-02
Supercontig_3.8	57591.8496	3.335620e+00	3.251577e-02
Supercontig_3.8	58991.0898	0.000000e+00	4.615385e-01
Supercontig_3.8	60390.3301	8.833357e-01	8.654054e-02
Supercontig_3.8	61789.5703	9.137781e-01	1.248731e-01
Supercontig_3.8	63188.8105	1.549439e+00	6.442996e-01
Supercontig_3.8	64588.0508	0.000000e+00	2.264152e-01
Supercontig_3.8	65987.2910	1.026206e+00	1.790897e-01
Supercontig_3.8	67386.5312	7.042369e-01	2.763840e+00
Supercontig_3.8	68785.7715	4.114772e-01	1.623264e-01
Supercontig_3.8	70185.0117	2.775637e-01	7.946637e-01
Supercontig_3.8	71584.2520	0.000000e+00	3.428572e-01
Supercontig_3.8	72983.4922	1.110814e+00	2.296207e-02
Supercontig_3.8	74382.7324	0.000000e+00	4.000001e+00
Supercontig_3.8	75781.9727	1.460967e-01	1.827863e+00
Supercontig_3.8	77181.2129	5.554589e-02	2.147088e-01
Supercontig_3.8	78580.4531	0.000000e+00	1.200000e+01
Supercontig_3.8	79979.6934	8.960649e-02	9.440787e-02
Supercontig_3.8	81378.9336	0.000000e+00	1.200000e+00
Supercontig_3.8	82778.1738	1.414610e-01	1.743529e-01
Supercontig_3.8	84177.4141	2.089697e-01	3.655725e+00
Supercontig_3.8	85576.6543	0.000000e+00	1.200000e+03
Supercontig_3.8	86975.8945	2.974258e+00	1.441036e-02
Supercontig_3.8	88375.1348	0.000000e+00	3.333334e-01
Supercontig_3.8	89774.3750	2.924468e+00	2.033633e-02
Supercontig_3.8	91173.6152	3.775650e+00	2.596411e-02
Supercontig_3.8	92572.8555	5.073503e-01	4.606401e-02
Supercontig_3.8	93972.0957	0.000000e+00	8.955226e-02
Supercontig_3.8	95371.3359	0.000000e+00	6.000002e-01
Supercontig_3.8	96770.5762	0.000000e+00	7.058825e-01
Supercontig_3.8	98169.8164	1.800984e-01	2.214226e-01
Supercontig_3.8	99569.0566	1.431089e+00	4.295330e-01
Supercontig_3.8	100968.2969	2.124346e+00	1.613929e-01
Supercontig_3.8	102367.5371	0.000000e+00	4.800000e-01
Supercontig_3.8	103766.7773	0.000000e+00	8.000002e-01
Supercontig_3.8	105166.0176	2.617265e-01	1.579762e+00
Supercontig_3.8	106565.2578	0.000000e+00	1.363637e-01
Supercontig_3.8	107964.4980	3.484413e-01	4.455086e-02
Supercontig_3.8	109363.7383	0.000000e+00	1.500000e+00
Supercontig_3.8	110762.9785	1.866088e-01	3.103040e-02
Supercontig_3.8	112162.2188	6.596460e-01	1.249696e-02
Supercontig_3.8	113561.4590	0.000000e+00	1.935484e-01
Supercontig_3.8	114960.6992	0.000000e+00	5.217393e-01
Supercontig_3.8	116359.9395	0.000000e+00	3.636364e-01
Supercontig_3.8	117759.1797	0.000000e+00	5.000001e-01
Supercontig_3.8	119158.4199	3.882164e-01	2.104401e-01
Supercontig_3.8	120557.6602	0.000000e+00	3.076924e-01
Supercontig_3.8	121956.9004	0.000000e+00	4.800000e-01
Supercontig_3.8	123356.1406	0.000000e+00	4.800000e-01
Supercontig_3.8	124755.3809	3.517930e-01	1.514104e-02
Supercontig_3.8	126154.6211	8.912380e-01	3.097574e-02
Supercontig_3.8	127553.8613	2.547257e-01	3.159526e-01
Supercontig_3.8	128953.1016	0.000000e+00	1.090909e+00
Supercontig_3.8	130352.3418	1.303594e-01	1.535467e-01
Supercontig_3.8	131751.5820	0.000000e+00	1.481482e-01
Supercontig_3.8	133150.8223	0.000000e+00	3.333333e-01
Supercontig_3.8	134550.0625	0.000000e+00	6.315791e-01
Supercontig_3.8	135949.3027	0.000000e+00	4.000001e+00
Supercontig_3.8	137348.5430	1.451107e-01	6.092874e-01
Supercontig_3.8	138747.7832	0.000000e+00	2.926830e-01
Supercontig_3.8	140147.0234	0.000000e+00	1.500000e+00
Supercontig_3.8	141546.2637	0.000000e+00	2.500000e-01
Supercontig_3.8	142945.5039	3.028685e-01	2.368814e-01
Supercontig_3.8	144344.7441	0.000000e+00	7.500001e-01
Supercontig_3.8	145743.9844	0.000000e+00	3.636364e-01
Supercontig_3.8	147143.2246	4.358904e-03	1.998687e-01
Supercontig_3.8	148542.4648	1.152787e+00	4.234286e-01
Supercontig_3.8	149941.7051	1.171827e+00	1.463460e-01
Supercontig_3.8	151340.9453	0.000000e+00	1.000000e+00
Supercontig_3.8	152740.1855	2.684039e-01	2.164877e-02
Supercontig_3.8	154139.4258	1.664108e+00	1.737407e-02
Supercontig_3.8	155538.6660	0.000000e+00	7.692309e-02
Supercontig_3.8	156937.9062	0.000000e+00	2.105263e-01
Supercontig_3.8	158337.1465	0.000000e+00	6.000000e-01
Supercontig_3.8	159736.3867	0.000000e+00	3.870968e-01
Supercontig_3.8	161135.6270	4.923665e-01	3.088277e-02
Supercontig_3.8	162534.8672	1.399493e-05	1.609883e-01
Supercontig_3.8	163934.1074	2.123537e-10	4.285713e-02
Supercontig_3.8	165333.3477	7.166811e-03	5.846952e-02
Supercontig_3.8	166732.5879	9.678351e-01	3.159745e-02
Supercontig_3.8	168131.8281	2.541994e+00	2.779398e-02
Supercontig_3.8	169531.0684	0.000000e+00	6.000001e+00
Supercontig_3.8	170930.3086	9.565177e-01	3.302727e-02
Supercontig_3.8	172329.5488	5.893075e-01	2.123733e+00
Supercontig_3.8	173728.7891	0.000000e+00	2.222223e-01
Supercontig_3.8	175128.0293	8.177138e-01	1.142415e-01
Supercontig_3.8	176527.2695	8.222712e-01	4.631250e-02
Supercontig_3.8	177926.5098	8.382031e-01	4.910272e-01
Supercontig_3.8	179325.7500	3.903765e-01	9.084313e-01
Supercontig_3.8	180724.9902	0.000000e+00	1.500000e+00
Supercontig_3.8	182124.2305	1.340583e+00	4.559999e-02
Supercontig_3.8	183523.4707	1.546686e-01	1.515999e-01
Supercontig_3.8	184922.7109	0.000000e+00	3.243243e-01
Supercontig_3.8	186321.9512	0.000000e+00	2.608696e-01
Supercontig_3.8	187721.1914	0.000000e+00	2.666667e-01
Supercontig_3.8	189120.4316	0.000000e+00	9.230771e-01
Supercontig_3.8	190519.6719	0.000000e+00	2.553192e-01
Supercontig_3.8	191918.9121	0.000000e+00	4.800001e-01
Supercontig_3.8	193318.1523	3.566984e+00	1.671638e-02
Supercontig_3.8	194717.3926	5.715999e-02	5.185604e+02
Supercontig_3.8	196116.6328	6.640746e-01	3.123734e-02
Supercontig_3.8	197515.8730	1.079556e+00	2.260700e-02
Supercontig_3.8	198915.1133	3.605478e-01	2.243825e-01
Supercontig_3.8	200314.3535	0.000000e+00	6.000002e+00
Supercontig_3.8	201713.5938	2.821763e-02	1.549479e-01
Supercontig_3.8	203112.8340	2.057909e+00	1.473081e+00
Supercontig_3.8	204512.0742	7.309593e-02	4.554428e-02
Supercontig_3.8	205911.3145	0.000000e+00	3.636364e-01
Supercontig_3.8	207310.5547	5.716000e-02	1.728535e+00
Supercontig_3.8	208709.7949	1.144290e+00	1.218575e-01
Supercontig_3.8	210109.0352	0.000000e+00	7.500003e-01
Supercontig_3.8	211508.2754	0.000000e+00	1.200000e+01
Supercontig_3.8	212907.5156	2.230359e-01	2.284214e-01
Supercontig_3.8	214306.7559	4.670374e-01	7.957102e-02
Supercontig_3.8	215705.9961	0.000000e+00	2.181819e-01
Supercontig_3.8	217105.2363	4.145159e-01	4.558692e-02
Supercontig_3.8	218504.4766	2.283645e+00	8.183781e-02
Supercontig_3.8	219903.7168	3.331478e-01	4.450297e-02
Supercontig_3.8	221302.9570	1.695486e-05	1.126918e+00
Supercontig_3.8	222702.1973	6.677846e+00	2.185164e-02
Supercontig_3.8	224101.4375	2.320328e+00	1.840856e-01
Supercontig_3.8	225500.6777	5.857908e-01	4.816143e-02
Supercontig_3.8	226899.9180	1.059039e+01	6.681111e-03
Supercontig_3.8	228299.1582	7.042369e-01	9.212802e-01
Supercontig_3.8	229698.3984	1.182998e+00	1.907670e-02
Supercontig_3.8	231097.6387	1.376563e+00	1.729675e-02
Supercontig_3.8	232496.8789	0.000000e+00	6.666667e-01
Supercontig_3.8	233896.1191	6.359220e-01	2.784235e-01
Supercontig_3.8	235295.3594	0.000000e+00	3.076924e-01
Supercontig_3.8	236694.5996	9.932412e-01	1.633531e-01
Supercontig_3.8	238093.8398	0.000000e+00	4.285714e-01
Supercontig_3.8	239493.0801	0.000000e+00	1.333333e+00
Supercontig_3.8	240892.3203	3.432514e-01	5.963892e-02
Supercontig_3.8	242291.5605	7.670379e-01	1.137781e-01
Supercontig_3.8	243690.8008	0.000000e+00	2.400001e+00
Supercontig_3.8	245090.0410	4.193053e-01	9.801191e-02
Supercontig_3.8	246489.2812	0.000000e+00	4.000001e+00
Supercontig_3.8	247888.5215	4.413505e-01	4.876205e-02
Supercontig_3.8	249287.7617	0.000000e+00	1.200000e+01
Supercontig_3.8	250687.0020	3.422629e-01	3.655726e+00
Supercontig_3.8	252086.2422	3.362457e-01	1.179267e-01
Supercontig_3.8	253485.4824	1.407700e+00	1.908303e-02
Supercontig_3.8	254884.7227	0.000000e+00	1.500000e+00
Supercontig_3.8	256283.9629	0.000000e+00	1.090909e+00
Supercontig_3.8	257683.2031	0.000000e+00	9.230772e-01
Supercontig_3.8	259082.4434	0.000000e+00	5.714287e-01
Supercontig_3.8	260481.6836	1.342550e-01	3.916302e-02
Supercontig_3.8	261880.9238	0.000000e+00	5.454547e-01
Supercontig_3.8	263280.1641	1.894997e-01	6.310739e-02
Supercontig_3.8	264679.4043	5.157635e-01	1.617077e-01
Supercontig_3.8	266078.6445	2.517811e-01	2.613650e-01
Supercontig_3.8	267477.8848	1.314822e+00	2.964000e+00
Supercontig_3.8	268877.1250	0.000000e+00	5.714288e-01
Supercontig_3.8	270276.3652	2.840631e+00	1.969965e-02
Supercontig_3.8	271675.6055	1.384555e+00	2.836550e-02
Supercontig_3.8	273074.8457	8.693349e-01	6.108744e-02
Supercontig_3.8	274474.0859	1.183369e+00	8.665181e-02
Supercontig_3.8	275873.3262	8.661926e-01	7.909210e-02
Supercontig_3.8	277272.5664	1.592885e+00	4.037473e-02
Supercontig_3.8	278671.8066	7.870010e-01	1.037890e-02
Supercontig_3.8	280071.0469	0.000000e+00	2.142857e-01
Supercontig_3.8	281470.2871	7.272919e-02	2.285000e-02
Supercontig_3.8	282869.5273	0.000000e+00	3.870968e-01
Supercontig_3.8	284268.7676	8.612758e-01	1.730871e-02
Supercontig_3.8	285668.0078	4.877185e-01	4.416705e-02
Supercontig_3.8	287067.2480	0.000000e+00	1.818182e-01
Supercontig_3.8	288466.4883	0.000000e+00	4.000000e-01
Supercontig_3.8	289865.7285	5.983404e-02	3.531837e-01
Supercontig_3.8	291264.9688	3.051955e-01	6.222978e-02
Supercontig_3.8	292664.2090	0.000000e+00	4.379562e-02
Supercontig_3.8	294063.4492	2.625260e-01	7.391613e-02
Supercontig_3.8	295462.6895	1.197549e+00	1.936715e-01
Supercontig_3.8	296861.9297	2.891519e+00	4.366357e-01
Supercontig_3.8	298261.1699	0.000000e+00	8.000002e-01
Supercontig_3.8	299660.4102	0.000000e+00	2.222223e-01
Supercontig_3.8	301059.6504	1.127817e-01	2.254441e+00
Supercontig_3.8	302458.8906	5.143815e-02	7.621098e-02
Supercontig_3.8	303858.1309	0.000000e+00	1.500000e+00
Supercontig_3.8	305257.3711	6.636865e-01	3.178654e+00
Supercontig_3.8	306656.6113	6.050153e-01	1.049430e-01
Supercontig_3.8	308055.8516	0.000000e+00	1.200000e+01
Supercontig_3.8	309455.0918	1.380115e-01	1.059552e+00
Supercontig_3.8	310854.3320	0.000000e+00	2.400000e-01
Supercontig_3.8	312253.5723	3.318783e-01	2.889686e-01
Supercontig_3.8	313652.8125	3.026893e+00	9.029642e+01
Supercontig_3.8	315052.0527	0.000000e+00	7.058824e-01
Supercontig_3.8	316451.2930	1.251306e-01	2.317145e-01
Supercontig_3.8	317850.5332	2.197869e+00	7.014671e-02
Supercontig_3.8	319249.7734	3.567979e-01	3.624482e-02
Supercontig_3.8	320649.0137	1.681565e+00	4.091892e-02
Supercontig_3.8	322048.2539	3.566555e+00	1.581842e-01
Supercontig_3.8	323447.4941	3.548213e-01	2.137552e-02
Supercontig_3.8	324846.7344	3.241414e-01	1.992606e-02
Supercontig_3.8	326245.9746	1.398848e+00	5.327577e-03
Supercontig_3.8	327645.2148	9.648085e-01	5.192432e-02
Supercontig_3.8	329044.4551	0.000000e+00	1.200000e+01
Supercontig_3.8	330443.6953	0.000000e+00	4.444445e-01
Supercontig_3.8	331842.9355	3.915409e-01	1.201580e-01
Supercontig_3.8	333242.1758	6.304220e+00	1.183865e-02
Supercontig_3.8	334641.4160	3.326745e-01	2.450297e-01
Supercontig_3.8	336040.6562	2.895237e-01	5.465719e-02
Supercontig_3.8	337439.8965	3.966223e-01	1.422183e-01
Supercontig_3.8	338839.1367	6.625620e-01	1.135234e-01
Supercontig_3.8	340238.3770	4.069503e-01	4.835782e-02
Supercontig_3.8	341637.6172	0.000000e+00	3.000001e+00
Supercontig_3.8	343036.8574	1.226634e+00	2.707945e-02
Supercontig_3.8	344436.0977	5.440605e-02	3.241004e-01
Supercontig_3.8	345835.3379	1.219869e+00	4.910271e-01
Supercontig_3.8	347234.5781	3.313499e-01	2.788293e-02
Supercontig_3.8	348633.8184	1.553574e+00	3.214689e-02
Supercontig_3.8	350033.0586	0.000000e+00	5.217392e-01
Supercontig_3.8	351432.2988	0.000000e+00	1.818182e-01
Supercontig_3.8	352831.5391	0.000000e+00	6.000002e+00
Supercontig_3.8	354230.7793	1.860816e-01	1.633532e-01
Supercontig_3.8	355630.0195	0.000000e+00	3.157896e-01
Supercontig_3.8	357029.2598	0.000000e+00	1.200000e+00
Supercontig_3.8	358428.5000	0.000000e+00	6.000001e-01
Supercontig_3.8	359827.7402	0.000000e+00	1.333334e+00
Supercontig_3.8	361226.9805	0.000000e+00	1.643836e-01
Supercontig_3.8	362626.2207	0.000000e+00	2.000000e+00
Supercontig_3.8	364025.4609	2.609951e-03	1.672924e-01
Supercontig_3.8	365424.7012	2.673981e-01	8.349784e-02
Supercontig_3.8	366823.9414	2.494579e-01	2.063408e-01
Supercontig_3.8	368223.1816	0.000000e+00	6.000002e+00
Supercontig_3.8	369622.4219	9.992096e-01	1.112230e-01
Supercontig_3.8	371021.6621	5.474481e-01	4.921372e-02
Supercontig_3.8	372420.9023	0.000000e+00	1.000000e+00
Supercontig_3.8	373820.1426	1.653838e-01	3.920476e-01
Supercontig_3.8	375219.3828	0.000000e+00	2.608696e-01
Supercontig_3.8	376618.6230	0.000000e+00	1.200000e+01
Supercontig_3.8	378017.8633	2.401773e+00	5.527682e-01
Supercontig_3.8	379417.1035	1.248307e+00	5.727109e-02
Supercontig_3.8	380816.3438	0.000000e+00	1.791045e-01
Supercontig_3.8	382215.5840	8.197694e-01	6.695821e-02
Supercontig_3.8	383614.8242	6.769158e-01	4.871101e-01
Supercontig_3.8	385014.0645	2.429449e+00	2.840837e-02
Supercontig_3.8	386413.3047	0.000000e+00	1.714286e+00
Supercontig_3.8	387812.5449	1.393875e+00	4.869793e-02
Supercontig_3.8	389211.7852	0.000000e+00	2.000000e+00
Supercontig_3.8	390611.0254	5.715999e-02	3.241003e-01
Supercontig_3.8	392010.2656	2.293073e+00	4.083155e-02
Supercontig_3.8	393409.5059	3.970777e-01	2.711736e-02
Supercontig_3.8	394808.7461	0.000000e+00	3.870968e-01
